PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
107,3/6/21,2:00:47 PM,4,3,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,4,Top,1,2,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.06170164,-1.384529764,1.946802983,2329.662558,160.1751194,11:15,6.098517527,-1.992236763,5.869551578,-15.16154577,20.66278202,-7.461339756,3.548203167,-0.805257902,79.68188697,-4.261467927,0.528292443,0.430784971,,,,,,,,,,,,4.707571679,11.66814494,1.839138487,50,5.977927039,-4.158183368,-129.3548165,-3.613350214,7.803507753,32.43288305,-12.83234422,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,3ec1e7c5-7eae-11eb-ae7a-181deafaf045
108,3/6/21,2:01:08 PM,4,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,4,Top,1,2,1,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,90.3879725,-1.927424714,3.395556774,2351.094327,142.9810017,10:45,6.050577366,-2.174112414,5.916853023,-14.18977333,20.60497064,-15.56234306,3.075802223,-0.316516576,80.85156306,-4.621743014,0.437936509,0.424549507,68.3413209,45.81585668,-7.281303587,4976.351565,107.2883494,76.25908901,-24.27332567,182.71583,113.4105003,-14.80810549,4.333648071,9.598064966,11.83605546,1.910966286,50,5.888171888,-7.278378605,-131.1084555,-4.876435526,16.35630999,33.13667738,-12.00392125,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,50a74092-7eae-11eb-ae7a-181deafaf045
109,3/6/21,2:04:34 PM,5,1,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,4,Top,2,0,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.00444864,-0.773579537,-2.498451656,2332.76896,167.5528726,11:30,5.969692695,1.992438837,5.221723585,-39.73903462,4.061053902,-0.905472992,1.930174468,-0.433151968,74.09380433,-8.124009004,-2.66702641,0.476331182,,,,,,,,,,,,-0.260317322,2.370341906,-1.76151952,50,5.869260893,5.162395409,-117.6308755,-2.893498551,-0.362572176,23.55284446,-28.87261623,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,c4fa0a9d-7eae-11eb-ae7a-181deafaf045
110,3/6/21,2:04:51 PM,5,2,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,4,Top,2,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.25033821,-2.456579819,-3.932775059,2392.883139,145.1456087,10:45,6.092558713,2.044184633,5.187903174,-32.75148094,9.494409005,-6.639824373,1.045660375,-2.214242677,76.2489581,-8.436056423,-5.155229068,0.467803805,,,,,,,,,,,,2.466672306,5.623240062,-1.674104906,50,5.839652778,8.424839302,-119.2850797,-6.235711793,3.577710076,21.51505009,-24.01799046,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,d481f160-7eae-11eb-ae7a-181deafaf045
111,3/6/21,2:05:11 PM,5,3,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,4,Top,2,1,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.48406551,-1.484617985,-2.41933972,2391.507708,122.55846,10:00,5.915838556,1.891465901,5.27837203,-37.31778622,5.679831323,-8.958822822,1.410334171,-1.128338413,75.0603553,-8.355203118,-4.082347926,0.471947527,,,,,,,,,,,,4.051087286,3.413010049,-1.66443795,50,5.753490188,5.295436137,-118.3658063,-4.296834452,5.744001134,22.71362505,-27.33477154,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,dfd21178-7eae-11eb-ae7a-181deafaf045
112,3/6/21,2:05:38 PM,5,4,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,4,Top,2,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.59674117,-1.432591799,-2.474689103,2367.416824,161.3829873,11:30,5.88698881,1.859271761,5.32532063,-33.52023969,7.306187679,-2.47415016,1.747996816,-0.670184967,76.68648264,-7.630709484,-2.935123183,0.459877548,,,,,,,,,,,,0.606799959,4.269753578,-1.633931064,50,5.733715252,5.330708928,-121.4296426,-4.160333092,0.904328706,24.1904822,-25.81073116,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f0759f86-7eae-11eb-ae7a-181deafaf045
113,3/6/21,2:07:43 PM,1,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Tate, Connor",8899711,Right,GEO_BUL,Windup,4,Bottom,0,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.84559175,2.208689225,1.771358838,2495.062086,292.8262449,3:45,5.610419931,-2.259580332,5.127153584,-58.77475915,-5.234734132,12.31739043,2.794451262,0.43547273,66.8914086,-8.716802288,4.074032375,0.526636315,,,,,,,,,,,,-5.906096182,-3.496659482,2.084241748,50,5.773704741,-3.681262324,-107.0900533,2.369532309,-6.729824424,21.73325847,-36.1583901,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,394cd311-7eaf-11eb-ae7a-181deafaf045
114,3/6/21,2:07:59 PM,1,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Tate, Connor",8899711,Right,GEO_BUL,Windup,4,Bottom,0,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.35068246,-1.8004402,3.041813215,2146.825695,140.7962418,10:45,5.548617766,-2.327101881,5.503536441,-15.00779856,23.01806485,-18.80475307,2.611406718,-1.047023947,77.69120277,-4.636489037,-0.517902638,0.443824283,,,,,,,,,,,,11.15288314,12.96723867,2.073920815,50,5.381592196,-6.103134681,-126.6056656,-4.483846872,17.62316935,32.22243557,-11.6839349,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,423f7fe4-7eaf-11eb-ae7a-181deafaf045
115,3/6/21,2:08:21 PM,1,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Tate, Connor",8899711,Right,GEO_BUL,Windup,4,Bottom,0,0,2,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,79.39782725,-0.240864698,2.434139402,,186.4659439,12:15,5.329506407,-2.475287752,5.437864678,-40.98254969,4.039854423,0.462648551,1.688575077,-0.15635526,72.89926239,-7.842377146,2.520431551,0.482931862,99.41866096,-1.807143763,-18.19699542,,,,,31.82719678,30.51294908,-16.28652898,0.206741333,0.442798283,2.212820465,2.259838627,50,5.280275572,-4.919672439,-115.3918992,-1.764730463,0.596054889,21.79931633,-29.19535034,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,51a6083b-7eaf-11eb-ae7a-181deafaf045
116,3/6/21,2:08:54 PM,2,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,4,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.74122603,-2.626951016,3.081592474,2194.859651,138.8841201,10:45,5.42816465,-2.248273948,5.526321727,-18.00162852,20.4810354,-17.90832615,1.467274656,-0.857415567,77.47200957,-6.017577201,-0.305056456,0.446482131,,,,,,,,,,,,10.66468675,11.88512185,1.99218579,50,5.188029068,-6.176404366,-125.676786,-6.367123271,16.64918901,31.14366091,-13.61957576,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,6560f5d3-7eaf-11eb-ae7a-181deafaf045
117,3/6/21,2:09:06 PM,2,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,4,Bottom,1,1,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,86.37304609,-1.313180998,3.026206252,2160.923204,140.4285426,10:45,5.44814736,-2.570635387,5.747777729,-17.71235841,20.67893421,-17.119589,2.747810015,-1.177674689,77.11276039,-4.669567291,-0.223093999,0.445951764,76.12450512,40.82209291,11.64352035,4505.229284,104.8384127,77.39648753,33.30018616,247.1468538,244.0116934,23.21578882,4.904373169,10.28865624,11.61575107,2.329686726,50,5.328516932,-6.083090002,-125.3071342,-3.436668994,15.97697707,30.82872746,-14.13626167,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,6efce103-7eaf-11eb-ae7a-181deafaf045
118,3/6/21,2:09:41 PM,3,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,4,Bottom,2,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.51965211,-0.073711093,2.88745671,2456.665641,205.2301195,12:45,5.406664769,-2.408331276,5.409408314,-38.06991837,5.715219351,2.71244721,2.165033825,0.524865017,73.96267411,-7.128268114,3.392091792,0.476249879,,,,,,,,,,,,-0.636115929,3.050127729,2.149763988,50,5.373854169,-5.987175185,-116.9908147,-1.362693862,-0.881770287,22.03445331,-27.94602677,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,80e23993-7eaf-11eb-ae7a-181deafaf045
119,3/6/21,2:09:54 PM,3,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,4,Bottom,2,0,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,87.92646945,-1.722686924,4.353125185,2205.023263,129.0583853,10:15,5.429273538,-2.499307164,5.715044138,-16.35919349,20.57295229,-25.39540486,2.456317603,-0.553139314,79.02602255,-4.809171969,-0.439071746,0.437394975,78.00233186,10.88081422,-3.813445831,1619.168021,109.3213575,10.17893261,-12.19616612,164.8332063,163.5218315,-7.930581697,1.740003052,15.0612842,11.62148318,2.150616454,50,5.275028085,-8.872174043,-127.4146566,-4.375897115,24.39224896,29.80210818,-13.35267137,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,89d4e69e-7eaf-11eb-ae7a-181deafaf045
120,3/6/21,2:10:27 PM,4,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,4,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.1636066,-2.344520558,2.066289785,2129.902871,135.3876427,10:30,5.444121021,-2.341473236,5.697382102,-19.19129462,20.37352033,-20.13638875,1.657724537,-2.093429077,76.21245292,-5.965853769,-1.754626626,0.452716254,,,,,,,,,,,,11.56670083,11.79177987,2.180492195,50,5.235741596,-3.824581881,-123.5590142,-5.665704912,17.45874656,30.04127466,-14.37556831,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9bba41e6-7eaf-11eb-ae7a-181deafaf045
121,3/6/21,2:10:42 PM,4,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,4,Bottom,2,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.61372023,-1.013371839,3.426378122,2165.448842,143.7097592,10:45,5.480994936,-2.369765245,5.767763458,-16.13358992,21.89185474,-16.10167922,3.19178936,-0.519486679,77.5591083,-4.06774237,0.377127903,0.443821839,,,,,,,,,,,,9.832852202,12.14989089,2.096077988,50,5.387572945,-7.013091857,-125.6614833,-2.738392432,15.42114195,30.01699028,-13.1190289,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a4aceecc-7eaf-11eb-ae7a-181deafaf045
122,3/6/21,2:10:57 PM,4,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,4,Bottom,2,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.02214339,-2.133746776,3.468147261,2169.567974,142.9108174,10:45,5.518856215,-2.19852358,5.951261361,-15.33071332,22.21278616,-16.81949286,2.258110458,-0.380176001,77.78790992,-5.04658033,0.267642788,0.441000309,66.33854057,42.9773189,124.0731924,4031.190872,,,,,,,,10.33120333,12.80472539,1.932202349,50,5.340660327,-7.131108605,-126.1987269,-5.181900941,16.29189066,30.98629142,-11.98151344,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,ad9f9aa8-7eaf-11eb-ae7a-181deafaf045
123,3/6/21,2:11:26 PM,4,4,"Bogart, Austin",1000001253,Left,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,4,Bottom,2,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.4915062,1.026362256,1.654647557,2479.871611,269.8234247,3:00,5.612221629,-2.194704208,5.111936504,-49.44440443,-0.000785802,14.82958939,2.459149767,0.600134074,69.87807916,-8.116623969,4.412432778,0.506088702,,,,,,,,,,,,-7.292307366,-0.314128398,2.027854078,50,5.671286659,-3.674486928,-111.077232,0.437789326,-9.024221927,21.66081196,-32.56278209,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,bf84f48f-7eaf-11eb-ae7a-181deafaf045
124,3/6/21,2:13:37 PM,1,1,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,5,Top,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.12773591,0.027429881,-1.624137186,2300.423096,156.2990003,11:15,6.093321385,1.955603389,5.185860903,-36.68783324,6.925138962,-3.0580688,3.061814678,0.172584198,74.09969226,-6.770649606,-2.193204254,0.475312637,,,,,,,,,,,,1.137696352,3.638318166,-1.802691092,50,6.068625072,3.443945062,-117.8920549,-1.157851939,1.594015859,23.34667175,-27.07643455,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0e1617a4-7eb0-11eb-ae7a-181deafaf045
125,3/6/21,2:13:53 PM,1,2,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,5,Top,0,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,86.88027803,-0.594608281,-1.831844757,2319.201897,161.3404487,11:30,6.139211663,1.895376837,5.640021757,-26.93926031,10.98756177,-3.722483134,3.339355171,-0.12404647,78.04008407,-5.671342804,-2.535613832,0.443245919,91.3995503,-17.2530502,-24.71665744,,,,,13.1573666,12.88646585,-19.44908349,0.083901978,1.380018393,6.104375392,-1.737663257,50,6.071974935,4.156582782,-126.1794067,-2.186107027,2.179034513,30.60471928,-22.53530408,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,1759cee3-7eb0-11eb-ae7a-181deafaf045
126,3/6/21,2:14:25 PM,2,1,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.56581557,-2.699073511,-3.353411674,2318.449104,164.2511234,11:30,6.024832539,1.848235941,5.748438166,-28.24828733,10.5215674,-2.97744606,1.15221071,-1.524967855,77.8932783,-7.967815418,-3.913222051,0.448145052,,,,,,,,,,,,0.562192887,6.498927136,-1.568097826,50,5.783476943,7.365787286,-124.0993638,-6.753978379,0.867138268,27.37031103,-22.14996509,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,2a94050e-7eb0-11eb-ae7a-181deafaf045
127,3/6/21,2:14:45 PM,2,2,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.73727752,-1.608232854,-1.480168659,2292.337813,205.1541259,12:45,6.323064691,1.75911823,5.643168169,-22.73076719,14.70245962,6.920606972,2.927965252,0.954997793,79.22320001,-5.8532716,-0.182110913,0.440352181,,,,,,,,,,,,-4.122795762,8.321663667,-1.63802633,50,6.172327924,3.030723313,-126.1176657,-4.291306596,-6.625132473,26.19377023,-18.80153937,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,33d7be7a-7eb0-11eb-ae7a-181deafaf045
128,3/6/21,2:15:03 PM,2,3,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,1,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.89364092,-1.116668804,-2.96221701,2179.242965,78.94754376,8:45,5.801775491,2.120837538,5.257637061,-44.78764557,-1.32312542,-6.564557775,1.018921537,-1.211437226,75.1006663,-9.324760774,-4.176141318,0.474503001,,,,,,,,,,,,2.676421233,-0.402386729,-1.844835467,50,5.666772808,6.297168369,-117.5212966,-3.766434677,3.762305037,21.19994151,-32.73969256,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,3cca6b2c-7eb0-11eb-ae7a-181deafaf045
129,3/6/21,2:15:26 PM,2,4,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.584206,-1.148160622,-1.248439713,2339.065164,94.4449083,9:15,5.822903369,1.877411968,5.301305397,-42.53730411,0.183810614,-2.881328424,1.200005459,0.465266324,75.30756311,-8.988446971,-1.784447105,0.470427614,,,,,,,,,,,,1.178158115,0.412571958,-1.762079752,50,5.688216219,2.679852635,-118.6246965,-3.775860206,1.680663021,22.45315398,-31.58550749,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,4eafc40c-7eb0-11eb-ae7a-181deafaf045
130,3/6/21,2:15:45 PM,2,5,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41608981,-1.125442358,-1.140070528,2366.329362,87.21568104,9:00,5.854160564,2.155024641,5.220988162,-43.21172219,-0.262903426,-4.575456099,1.194862642,0.701868432,75.31552462,-9.068605975,-1.989124712,0.47167964,,,,,,,,,,,,2.100828993,0.164424757,-2.04661644,50,5.718555048,2.508200391,-118.3896572,-3.763416443,2.991027308,21.9371561,-31.939951,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,57a2723e-7eb0-11eb-ae7a-181deafaf045
131,3/6/21,2:16:05 PM,2,6,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,5,Top,1,3,2,Slider,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.24290666,-0.140531299,-3.131110606,2393.754409,234.2042591,1:45,5.953888601,2.129848,5.318306108,-37.15831119,4.835413863,6.760271049,2.725297075,-0.247816084,75.67615618,-7.011559815,-1.876447205,0.46640556,,,,,,,,,,,,-4.40420167,2.590058363,-1.851294635,50,5.914618775,6.312489109,-119.4851527,-1.522900191,-6.392194763,22.16937311,-28.41487522,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,60951f2b-7eb0-11eb-ae7a-181deafaf045
132,3/6/21,2:16:33 PM,3,1,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.13887546,1.793993224,-0.976164236,2223.388935,58.59414401,8:00,6.048846852,2.030959477,5.292541573,-55.74109899,-3.437633213,-5.549906857,3.088758742,0.651951503,67.62013831,-8.56924937,-2.014287881,0.520519198,,,,,,,,,,,,2.637296516,-2.371501123,-1.938297889,50,6.172224648,1.99909795,-107.6823666,1.723020678,3.065046699,20.47857895,-34.9301898,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,727a794a-7eb0-11eb-ae7a-181deafaf045
133,3/6/21,2:16:48 PM,3,2,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.15850654,-3.478117438,-2.795950064,1440.94057,189.6375983,12:15,6.255256409,2.001929047,5.272827577,-19.17733974,24.75982099,4.211539738,1.382760723,-0.275007169,73.48992437,-7.037171305,-2.008821123,0.477075938,,,,,,,,,,,,-3.098372743,14.18417279,-1.749728252,50,5.923509249,5.605896995,-117.5808706,-7.776261873,-4.288285711,24.6590974,-12.54252243,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7b6d2653-7eb0-11eb-ae7a-181deafaf045
134,3/6/21,2:17:05 PM,3,3,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.71300809,-1.291603578,-0.973504351,,128.9371895,10:15,5.834483709,2.112365107,5.194483744,-43.02252783,0.677680526,-0.889597433,1.034118528,1.122547839,74.73846461,-9.191864046,-1.13848267,0.475787768,,,,,,,,,,,,0.208894314,0.699316627,-2.02156946,50,5.682792188,2.023925938,-117.3722936,-4.072343723,0.292657805,21.32139524,-31.19431644,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,845fd20d-7eb0-11eb-ae7a-181deafaf045
135,3/6/21,2:17:22 PM,3,4,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.96258328,-3.084792058,-1.154434783,2338.373058,159.0933707,11:15,6.224742771,1.926388616,5.772905041,-25.40267403,11.92594473,-4.569063587,1.234340545,0.471378447,79.2814308,-7.82617487,-2.015617877,0.439736463,,,,,,,,,,,,2.109616465,7.352779398,-1.828422273,50,5.954805448,2.691873626,-126.2997918,-7.623823101,3.378631046,27.76517354,-20.39829255,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,940ddf02-7eb0-11eb-ae7a-181deafaf045
136,3/6/21,2:17:39 PM,3,5,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.91118189,-0.465479381,-2.729402912,1322.133215,242.1255352,2:00,5.967018616,2.122043796,5.163430073,-34.6557295,9.862609382,18.72645902,2.64049111,1.112112042,72.82969947,-6.931033208,0.78062269,0.48022083,,,,,,,,,,,,-10.79478365,5.362329627,-1.88154104,50,5.897997167,4.982371994,-117.3532585,-2.08750161,-14.77527255,26.0395986,-24.83440338,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9e425537-7eb0-11eb-ae7a-181deafaf045
137,3/6/21,2:17:58 PM,3,6,"Pasqua, Darryn",1000053965,Right,GEO_BUL,"Sequera, Abraham",8885483,Left,NOF_OSP,Windup,5,Top,2,3,2,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,81.9773126,-1.028002966,-1.063631959,2432.319693,107.4662268,9:30,5.846261161,1.898297168,5.404889542,-39.74578594,2.367090406,-7.648750621,1.570765268,0.264330297,75.64092246,-8.37091535,-2.488308297,0.467066771,,,,,,,,,,,,3.761924673,1.534949181,-1.798434946,50,5.72735294,2.462333175,-119.2332386,-3.431950734,5.42469508,22.56359964,-29.96065196,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a82a872b-7eb0-11eb-ae7a-181deafaf045
138,3/6/21,2:20:13 PM,1,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,5,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.13672249,-0.316102884,4.697145104,2184.915657,151.2136701,11:00,5.457376013,-2.27250135,5.934159236,-23.32027161,13.31738354,-7.336083466,3.219810079,1.483044958,79.91817225,-4.681855624,3.325141198,0.435647628,,,,,,,,,,,,5.203263245,7.269407164,1.901620626,50,5.418865216,-10.16072544,-126.4824689,-1.436646701,8.468648263,24.66175325,-20.34261711,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f8b29ab5-7eb0-11eb-ae7a-181deafaf045
139,3/6/21,2:20:25 PM,1,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,5,Bottom,0,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.27422252,-1.812880347,3.670428147,2161.653759,143.0362756,10:45,5.510145317,-2.323567316,5.610177937,-14.86984267,22.33033699,-16.83128228,2.575058836,-0.296015507,79.31071686,-4.597028093,0.517543528,0.438979295,74.50515092,34.83185263,-67.42096052,5150.755474,28.06406316,55.87715377,-106.3597697,259.9738169,60.14648539,-84.43847052,3.848115845,10.0541179,12.45726995,2.020729777,50,5.345594974,-7.564707968,-126.6482491,-4.511232987,16.27165552,26.72619986,-12.01311477,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,01a547cd-7eb1-11eb-ae7a-181deafaf045
140,3/6/21,2:20:46 PM,1,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,5,Bottom,0,1,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,87.63544292,-1.478403781,3.366063586,2174.988576,140.6179046,10:45,5.469212637,-2.390648966,5.673874919,-16.97560642,20.03964743,-16.47883614,2.673798609,-0.622598879,79.1285579,-4.671374024,0.263084687,0.437886831,97.69844502,18.50935316,21.01855689,1290.414386,100.7605005,32.80153244,44.12744669,327.4419664,306.8394897,29.30397853,3.495487671,9.887617472,11.21289038,2.117087637,50,5.333946211,-6.939247893,-127.1806327,-3.845437456,16.01586988,28.77236416,-14.01151408,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0a97f5be-7eb1-11eb-ae7a-181deafaf045
