PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
223,4/18/21,3:40:48 PM,5,2,"Hudepohl, Wyatt",1000069611,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,6,Bottom,2,0,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.71014879,0.954967513,-2.21919059,2113.245406,292.3078553,3:45,5.966586675,1.829480257,5.686638637,-46.98481976,-3.001939843,7.215836732,2.941894416,0.361644036,73.58947309,-7.786094055,-0.870120995,0.477324086,,,,,,,,,,,,-4.445159468,-1.857752623,-1.647516879,50,6.017476546,4.274919745,-115.9483925,0.513002027,-6.080623925,20.69969508,-34.7153061,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,f7477c9c-a07d-11eb-aea8-181deafaf045
224,4/18/21,3:41:10 PM,5,3,"Hudepohl, Wyatt",1000069611,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,6,Bottom,2,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.64879039,-1.876695293,0.240330922,2114.623619,58.97896046,8:00,5.737192412,1.559154408,5.948083231,-59.34112637,-17.00216501,-28.20663566,-0.948916849,-0.568523297,76.27577806,-12.74491686,-5.038137122,0.468318828,,,,,,,,,,,,15.27123556,-8.695546777,-1.562256543,50,5.55445249,0.335242051,-117.4347258,-5.589521638,21.52000164,20.34325712,-44.42768581,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,06cd01d5-a07e-11eb-aea8-181deafaf045
225,4/18/21,3:41:40 PM,5,4,"Hudepohl, Wyatt",1000069611,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,6,Bottom,2,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.57334395,-0.798943477,-1.187241331,2213.944813,63.15850785,8:00,5.817102374,1.719066811,5.7599132,-49.26839313,-7.607544576,-14.95591204,0.96766074,-0.632319937,76.28609474,-9.886028028,-3.976876338,0.464553326,,,,,,,,,,,,7.711734596,-3.873644956,-1.611729765,50,5.720932547,2.92080362,-118.7782135,-3.169497579,11.11999231,20.7599576,-37.75967934,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,18ca321e-a07e-11eb-aea8-181deafaf045
226,4/18/21,3:42:05 PM,5,5,"Hudepohl, Wyatt",1000069611,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,6,Bottom,2,1,2,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,91.16775481,-2.849216341,-2.219423506,2165.179967,176.9034839,12:00,5.985955016,1.748954297,6.048495098,-14.46112272,19.21125477,-1.040985492,2.139439967,-0.393143853,82.63458246,-5.574648501,-2.416596855,0.41764608,,,,,,,,,,,,-0.11677685,11.32339125,-1.57592541,50,5.756560834,5.164961955,-132.4107444,-7.057519512,-0.205210138,30.96000496,-12.27562962,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,2404de13-a07e-11eb-aea8-181deafaf045
227,4/18/21,3:44:32 PM,1,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Anu, Oraj",1000067034,Right,KEN_WIL,Windup,7,Top,0,0,0,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,75.1048575,0.967822565,1.688965005,1946.062644,28.23529176,7:00,5.536380185,-2.293846346,6.084905636,-54.79449112,-5.455481725,-2.904620778,1.865858362,-0.973195331,68.81442425,-9.340897662,1.138286192,0.505553046,57.83913344,-28.74389502,-176.5191959,,,,,1.502831295,1.117695488,148.7443046,0.049188843,2.092970068,-3.262692438,2.165232046,50,5.582038862,-3.14525518,-109.2527285,0.408394094,2.507710602,20.8095836,-36.08327236,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,7d7f9fef-a07e-11eb-aea8-181deafaf045
228,4/18/21,3:44:50 PM,1,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Anu, Oraj",1000067034,Right,KEN_WIL,Windup,7,Top,0,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.56144186,-1.796303888,3.596795378,2135.921935,142.0804844,10:45,5.655729902,-1.947435459,6.445836424,-15.80510175,16.22598848,-12.66392732,2.684619027,0.305872001,84.18769946,-4.800111754,1.188000167,0.4073403,,,,,,,,,,,,8.026136907,9.463267798,1.698412205,50,5.521215698,-8.072999086,-134.5081478,-4.70345978,14.63503012,30.45859861,-14.91852316,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,84fe73f4-a07e-11eb-aea8-181deafaf045
229,4/18/21,3:45:29 PM,1,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"Anu, Oraj",1000067034,Right,KEN_WIL,Windup,7,Top,0,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.30630803,-1.259680578,3.536081648,2212.774118,152.3600343,11:00,5.810062596,-1.723996616,6.253098763,-16.25357419,16.14067688,-8.468432941,3.291720083,0.834852667,84.03912731,-4.336080966,1.932725868,0.409642955,,,,,,,,,,,,5.649129373,9.189645826,1.465822087,50,5.708498736,-8.024411819,-134.1484951,-3.464550744,10.25991632,29.92241914,-15.48386659,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,a10070c7-a07e-11eb-aea8-181deafaf045
230,4/18/21,3:45:57 PM,2,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,7,Top,1,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.14923492,-1.760055367,3.237837759,2099.898738,142.8974718,10:45,5.612283686,-2.14948448,6.493153899,-22.0397152,16.61868234,-12.59725549,2.157082692,-0.224240334,76.69588627,-5.945417212,0.838309544,0.447500415,,,,,,,,,,,,7.898245512,9.685802007,1.928466539,50,5.479236145,-6.578811914,-122.3402165,-4.363887769,11.91193378,25.23676804,-17.56616736,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,b1e91f88-a07e-11eb-aea8-181deafaf045
231,4/18/21,3:46:12 PM,2,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,7,Top,1,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.36085884,-1.717469469,2.027406643,2209.966445,174.2322766,11:45,5.626542873,-1.941962053,6.394440367,-13.33040433,18.819743,-1.903982513,2.93487556,-0.235501551,84.05799429,-4.247624761,1.665258423,0.408096624,,,,,,,,,,,,1.638991351,10.85001313,1.7975541,50,5.497222429,-4.699393293,-134.3905353,-4.438167645,2.982965815,30.44002983,-12.42701437,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,bad4a5e4-a07e-11eb-aea8-181deafaf045
232,4/18/21,3:46:27 PM,2,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,7,Top,1,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.45730158,-2.736151075,5.303494689,2349.129189,133.7955803,10:30,5.615703909,-1.797429857,6.528904725,-16.11658408,15.15757473,-15.83928135,1.750279866,1.761071712,85.60077753,-5.789194907,2.30647958,0.402498566,,,,,,,,,,,,10.15936279,9.09547285,1.435867794,50,5.418092885,-12.10160001,-135.4921718,-6.987467414,18.95238288,28.62625512,-15.20636195,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,c402ea56-a07e-11eb-aea8-181deafaf045
233,4/18/21,3:46:43 PM,2,4,"Woods, Jaden",1000069418,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,7,Top,1,1,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.72549792,-1.834270573,3.317744799,2326.563874,132.5311904,10:30,5.561115047,-2.305541473,6.605354939,-13.07045265,19.30625843,-21.07925562,2.788522649,-1.020051797,83.45324394,-4.326712703,-0.706015924,0.409532039,,,,,,,,,,,,12.64012195,11.22803658,2.088709163,50,5.430721928,-7.121981537,-133.3698585,-4.656280897,22.67374834,29.78139378,-12.03328752,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,cd4b66f8-a07e-11eb-aea8-181deafaf045
234,4/18/21,3:47:23 PM,3,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Grace, Drew",1000051432,Right,KEN_WIL,Windup,7,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.587967,-0.237205083,-0.342400288,2323.849279,189.4687608,12:15,5.839531259,-1.949179544,6.424682049,-11.5236287,21.31024485,3.559317544,4.66122168,-1.967254627,82.60139671,-2.440195273,0.338499492,0.412413221,,,,,,,,,,,,-2.071555853,11.82892017,1.9719104,50,5.817432445,0.690707478,-133.3446097,-0.895799841,-3.680350563,32.221868,-11.15864946,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,dfed111a-a07e-11eb-aea8-181deafaf045
235,4/18/21,3:47:40 PM,3,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Grace, Drew",1000051432,Right,KEN_WIL,Windup,7,Top,2,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.71738071,-1.425050147,1.342425126,2257.818889,182.6573652,12:00,5.746570674,-1.843863324,6.527400604,-8.723868678,23.78223518,1.105224758,3.711823252,-0.520194012,83.13236871,-3.089677828,1.553618336,0.410349565,,,,,,,,,,,,-0.204864422,13.58284481,1.75031864,50,5.643955903,-3.161346648,-133.5204265,-3.578435975,-0.366680904,31.03409456,-7.862507419,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ef4ed4de-a07e-11eb-aea8-181deafaf045
236,4/18/21,3:47:58 PM,3,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"Grace, Drew",1000051432,Right,KEN_WIL,Windup,7,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.21983469,-3.790144843,3.328137271,2356.480042,139.8726328,10:45,5.605513727,-2.206849333,6.695383852,-12.79096054,19.24326544,-16.24543707,1.063268598,-0.514226378,83.99721206,-6.225770011,0.222316364,0.407360238,,,,,,,,,,,,9.999000705,11.80209196,1.992218353,50,5.347976342,-7.323371938,-133.8797638,-9.247939949,18.06706796,30.1057885,-10.8489978,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,fa33b041-a07e-11eb-aea8-181deafaf045
237,4/18/21,3:48:15 PM,3,4,"Woods, Jaden",1000069418,Left,GEO_BUL,"Grace, Drew",1000051432,Right,KEN_WIL,Windup,7,Top,2,2,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.51321231,-1.62805742,0.893717624,2370.99583,188.3504414,12:15,5.77299989,-1.974512303,6.511793697,-11.20772813,21.6478846,3.182085417,3.3446565,-0.889264454,82.50690821,-3.771162755,1.503650338,0.412549727,,,,,,,,,,,,-1.474021484,12.50592962,1.910931624,50,5.654784633,-2.170451839,-133.1769644,-4.113069776,-2.607785551,32.58356726,-10.04900974,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,03b7c551-a07f-11eb-aea8-181deafaf045
238,4/18/21,3:48:32 PM,3,5,"Woods, Jaden",1000069418,Left,GEO_BUL,"Grace, Drew",1000051432,Right,KEN_WIL,Windup,7,Top,2,2,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.58357526,-3.662135304,3.237667677,2422.543017,151.7875573,11:00,5.889791652,-2.032489012,6.613056509,-8.06039819,23.92914938,-12.8535245,1.854523274,-0.135539899,83.86842848,-5.201842329,0.779452125,0.407076065,,,,,,,,,,,,8.111693558,14.38639156,1.818051257,50,5.637331765,-7.229619712,-134.3891099,-8.848735519,14.70728917,31.4599361,-6.090121769,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,0caa7150-a07f-11eb-aea8-181deafaf045
239,4/18/21,3:51:29 PM,1,1,"Degen, Alex",1000049387,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,7,Bottom,0,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.90255057,-2.234687076,-2.756848406,1541.380529,220.9762202,1:15,6.494488129,2.01843695,6.422370048,-32.96817559,7.303929865,6.376776979,1.689849816,0.014099992,76.31957062,-8.401445953,-1.554178863,0.456744878,,,,,,,,,,,,-4.16080603,4.543449722,-1.825108755,50,6.319923263,5.566477524,-119.2066524,-5.555211113,-6.064446115,20.14264792,-25.5518927,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,77c0a9c8-a07f-11eb-aea8-181deafaf045
240,4/18/21,3:51:46 PM,1,2,"Degen, Alex",1000049387,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,7,Bottom,0,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.89845287,-1.709160482,-3.628674418,1988.008266,225.1770098,1:30,6.727379406,2.181737662,6.429273243,-24.59995254,10.63696662,10.73623022,3.103103419,-0.262664849,80.89843612,-6.348999817,-1.597382103,0.4272386,,,,,,,,,,,,-6.854861062,6.294195721,-1.928603287,50,6.594390016,7.793873275,-127.8052445,-4.534264186,-11.39490908,25.10198272,-21.71113949,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,80fd3c9c-a07f-11eb-aea8-181deafaf045
241,4/18/21,3:52:03 PM,1,3,"Degen, Alex",1000049387,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,7,Bottom,0,0,2,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,83.21921535,-2.831221648,-2.832537959,1565.315009,197.5590909,12:30,6.585532956,2.098984721,6.12388914,-35.07704645,4.495013458,1.434144069,1.040227637,-0.401737289,77.5907922,-9.338988994,-2.563494654,0.452757702,79.83597125,11.99079709,8.54291657,771.0689897,108.662863,11.50801337,17.09893028,172.9827316,151.6655059,8.884204713,1.789242554,-1.476248455,3.137126792,-1.883286519,50,6.350387911,5.944465631,-120.9944405,-7.018972494,-2.21269613,21.15441056,-27.47192115,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,89efe9bc-a07f-11eb-aea8-181deafaf045
242,4/18/21,3:52:37 PM,2,1,"Degen, Alex",1000049387,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,7,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.2245571,-1.168232665,-3.490628266,1938.034455,251.5576839,2:30,6.696778847,1.97207918,6.303658055,-27.29295337,8.080159362,24.32982549,3.344090935,0.780164433,80.5943031,-6.326901508,1.1255562,0.42806346,,,,,,,,,,,,-14.32947317,4.761775015,-1.727945465,50,6.5978817,7.101066947,-128.2406206,-3.429257807,-23.79198624,27.25471317,-24.2678203,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,9bd543e3-a07f-11eb-aea8-181deafaf045
243,4/18/21,3:52:51 PM,2,2,"Degen, Alex",1000049387,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,7,Bottom,1,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.87521263,-2.280509968,-1.643513967,2042.695581,189.7334764,12:15,6.445195532,1.763848371,6.517363596,-21.70111209,12.92529536,2.222719118,2.54260108,0.440857203,81.00035708,-6.399911676,-1.21918508,0.423521279,97.71193653,-3.974634588,-55.25198044,,,,,29.29890972,28.06890211,-53.21700542,0.199057007,-1.718172779,7.82261337,-1.650585018,50,6.277086316,3.646939755,-129.3124954,-5.770508159,-2.889114171,28.71177632,-19.02029393,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,a2dce84b-a07f-11eb-aea8-181deafaf045
244,4/18/21,3:53:14 PM,2,3,"Degen, Alex",1000049387,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,7,Bottom,1,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.23916413,0.840335633,-1.881135576,2117.418739,249.7162339,2:15,6.68853882,1.86835028,5.81388644,-39.71674209,3.558011471,9.737026404,4.160551862,0.930239347,73.717958,-6.588072826,-0.053367601,0.473466025,,,,,,,,,,,,-5.746057637,1.68403242,-1.720268212,50,6.733691281,3.544967227,-116.7465185,0.532741927,-7.947041433,21.54825163,-29.84496029,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,b6420686-a07f-11eb-aea8-181deafaf045
245,4/18/21,3:53:32 PM,2,4,"Degen, Alex",1000049387,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,7,Bottom,1,1,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,77.79989939,-0.548103766,-2.178001713,1972.283924,112.9617949,9:45,6.691850576,1.993822989,6.14916004,-40.16169247,5.526631809,-13.1454936,2.838293834,-1.114758763,71.57556569,-8.077545569,-4.659592174,0.486490241,86.2635927,40.50884589,-22.50373921,4417.32538,102.1096375,87.47344219,-40.90950015,310.5674447,131.0458939,-25.74584392,5.447422485,6.532232574,3.170198551,-1.8216175,50,6.629482623,4.65953129,-113.1983391,-2.166492713,8.442063253,21.43186191,-28.07697816,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,be7602c1-a07f-11eb-aea8-181deafaf045
246,4/18/21,3:54:09 PM,3,1,"Degen, Alex",1000049387,Right,KEN_WIL,"Tate, Cole",8899710,Right,GEO_BUL,Windup,7,Bottom,2,0,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,84.07785838,-2.600276616,-1.207339573,1681.560292,167.987668,11:30,6.510124376,1.892868012,6.848654294,-29.19434591,8.315759187,-1.776944329,1.704577769,0.643961439,78.42328605,-8.101245411,-1.54531485,0.440804134,,,,,,,,,,,,0.699770546,5.253338417,-1.815269351,50,6.333267399,2.627650613,-122.5310929,-6.309976228,1.078169388,21.16201403,-24.079983,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,d1855270-a07f-11eb-aea8-181deafaf045
247,4/18/21,3:54:31 PM,3,2,"Degen, Alex",1000049387,Right,KEN_WIL,"Tate, Cole",8899710,Right,GEO_BUL,Windup,7,Bottom,2,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.61737511,-0.922490329,-2.636928891,2103.777105,149.4329739,11:00,6.694156497,1.913223819,6.168160669,-31.28153459,10.99845142,-6.519404282,3.234445324,-1.067041868,74.34736087,-6.784445567,-3.864278493,0.467992546,,,,,,,,,,,,2.840142839,6.234693909,-1.710419143,50,6.608240485,5.585177117,-117.3070033,-2.766690704,3.970578328,21.50727917,-23.45781775,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,e36aacb6-a07f-11eb-aea8-181deafaf045
248,4/18/21,3:54:50 PM,3,3,"Degen, Alex",1000049387,Right,KEN_WIL,"Tate, Cole",8899710,Right,GEO_BUL,Windup,7,Bottom,2,1,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,90.18754484,-4.06154966,-2.713248809,2222.319698,194.5936751,12:30,6.891037194,1.640110245,6.608326473,-16.51772114,16.90600471,4.409873639,1.784408472,-0.479159561,82.79847177,-7.179150009,-1.874191942,0.416101181,91.69188295,-13.94058475,16.83202903,,,,,8.325062776,7.56761347,17.45242926,0.053247681,-3.184882072,10.47203821,-1.457602939,50,6.60751401,6.081788425,-130.9856044,-9.78204831,-5.540363764,27.33393973,-13.95707859,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ec5d59ad-a07f-11eb-aea8-181deafaf045
249,4/18/21,3:57:04 PM,1,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.5358473,-2.354313539,1.724705699,2324.86831,182.064465,12:00,5.81698766,-1.905640641,6.439195901,-11.70206405,20.82074511,0.751634204,2.676493718,-0.257881107,83.78642409,-4.568267702,1.867395471,0.410454994,,,,,,,,,,,,0.061635384,12.10054524,1.78306159,50,5.644669425,-4.033854923,-133.2165595,-5.831140562,0.110860523,28.37626431,-10.40939517,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,3a42dc89-a080-11eb-aea8-181deafaf045
250,4/18/21,3:57:20 PM,1,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.10954021,-1.709953449,2.890526848,2325.272107,187.9732954,12:15,5.693324859,-1.965144482,6.612852354,-14.41581045,17.46988965,2.451129289,2.92363917,0.888394276,84.4959199,-4.442231035,3.356069435,0.406414783,,,,,,,,,,,,-0.571507637,10.13093172,1.767905825,50,5.571096247,-6.839582611,-134.0428883,-4.427110104,-1.042218323,28.3426179,-13.69898017,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,492d731b-a080-11eb-aea8-181deafaf045
251,4/18/21,3:57:37 PM,1,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,0,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,93.2627342,-1.225495885,3.583732883,2262.228794,149.0857915,11:00,5.652985805,-2.066539654,6.504892642,-15.89085942,15.40832989,-9.244508027,3.201802527,0.45597331,85.27421917,-4.241194153,1.829138775,0.402659605,,,,,,,,,,,,6.082856789,8.832230268,1.820501632,50,5.560343751,-8.215170861,-135.6246632,-3.386499704,11.34198292,29.36432681,-15.70563441,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,52fb6ba0-a080-11eb-aea8-181deafaf045
252,4/18/21,3:57:58 PM,1,4,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.49807383,0.00046433,2.21249601,2307.416824,174.993598,11:45,5.732967648,-2.117750181,6.496572156,-13.07195865,19.37210038,-1.699692562,4.644064236,-0.227774886,83.60839522,-2.483398711,1.889566433,0.409957758,,,,,,,,,,,,1.54721715,10.67732129,1.963884301,50,5.727189918,-5.097435628,-133.2460677,-0.387039083,2.783754862,28.42553763,-12.96339991,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,5fd4d73a-a080-11eb-aea8-181deafaf045
253,4/18/21,3:58:15 PM,1,5,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.15659367,-0.419353496,2.334926266,2350.276437,174.6820773,11:45,5.724650316,-2.188525889,6.575893282,-16.09271271,16.47545956,-1.536430678,3.998966893,-0.175637303,83.4455043,-3.477823876,2.042764437,0.410741147,,,,,,,,,,,,1.487677638,9.220091286,2.029232047,50,5.689016691,-5.36842449,-132.7571434,-1.440800946,2.659260727,27.99339896,-15.69290638,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,69a2cfcd-a080-11eb-aea8-181deafaf045
254,4/18/21,3:58:36 PM,1,6,"Woods, Jaden",1000069418,Left,GEO_BUL,"Shelby, Jaren",8889851,Right,KEN_WIL,Windup,8,Top,0,2,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.16274529,-2.69511051,2.291769034,2154.548055,152.3673376,11:00,5.727950642,-2.154380631,6.62376366,-14.76160908,23.66505169,-12.40788727,2.026456064,-1.088976614,76.68500639,-5.504425706,-0.079185355,0.446157134,,,,,,,,,,,,7.547636759,13.90739894,2.004475433,50,5.539244678,-4.570985184,-122.4078332,-6.1567422,11.3981393,25.21740852,-11.17165064,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,72957cf2-a080-11eb-aea8-181deafaf045
255,4/18/21,3:59:13 PM,2,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,Windup,8,Top,1,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.60668825,-1.071683729,0.521868772,2169.22252,177.8338388,12:00,5.602743278,-2.088563786,6.219033676,-14.54573998,24.99720694,-0.946917343,3.401670266,-1.685966464,75.85611357,-3.830831934,0.341894865,0.452591126,,,,,,,,,,,,0.67450396,13.98951442,2.050054777,50,5.515417198,-1.08151298,-121.6992593,-2.691339108,1.003741883,25.61148524,-11.35599205,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,8c9960b8-a080-11eb-aea8-181deafaf045
256,4/18/21,3:59:30 PM,2,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,Windup,8,Top,1,1,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,92.6168398,-1.73387075,2.852903057,2360.818697,146.1853879,10:45,5.659697876,-1.956740588,6.368129147,-12.58986442,19.4653124,-13.05826854,3.012859294,-0.417997253,84.16209122,-4.125723878,0.369697197,0.407493426,,,,,,,,,,,,8.010116125,11.20237596,1.75702001,50,5.528602612,-6.31052358,-134.6705301,-4.467912507,14.63441514,30.65637701,-11.70740141,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,96603280-a080-11eb-aea8-181deafaf045
