PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
234,3/23/21,7:34:34 PM,2,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.65029016,-0.733144461,-3.991655088,1782.197836,246.8773892,2:15,5.212841459,1.984780668,6.43704383,-25.04658601,8.041327358,18.90488811,2.450316751,-0.113405059,83.35832877,-5.465233321,-0.415100403,0.414005593,,,,,,,,,,,,-11.42382439,4.608076008,-1.710028903,50,5.149247624,8.63304362,-131.8100572,-2.43899217,-20.22338665,26.377561,-24.01645617,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,53556f62-8c30-11eb-ae8c-181deafaf045
235,3/23/21,7:34:49 PM,2,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,2,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.28855084,-1.471592377,-2.463615012,1794.228643,259.4770632,2:45,5.169364293,2.021504709,6.523805782,-30.3182352,2.908979266,15.82864295,1.291385546,1.079254606,83.23529659,-7.196852312,0.543087592,0.414876166,,,,,,,,,,,,-9.384958375,1.997144248,-1.857449731,50,5.053814661,5.193422702,-131.4472603,-4.265002517,-16.48283192,26.8657646,-28.66645783,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,5c18705a-8c30-11eb-ae8c-181deafaf045
236,3/23/21,7:35:09 PM,2,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43698651,0.988117628,-3.431178171,1810.43744,246.659233,2:15,5.174469519,1.884756327,6.317108992,-22.6591943,10.92110257,25.38210064,4.197907223,0.836300822,82.41598659,-3.305772961,1.381614703,0.41707464,,,,,,,,,,,,-14.87032902,5.704760508,-1.646253375,50,5.235817868,7.113046911,-131.4910975,1.583895381,-26.00728313,28.15537941,-22.19677627,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,6830c8af-8c30-11eb-ae8c-181deafaf045
237,3/23/21,7:35:23 PM,2,6,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Hassan, Nick",1000079009,Right,KEN_OWL,Stretch,9,Top,1,3,2,Slider,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,79.23769434,0.094746235,-2.465578905,2034.421991,69.54871356,8:15,5.247686766,2.014479833,5.836086487,-46.86899426,-2.269367584,-5.973019132,1.430068248,-0.77599283,72.86574385,-8.652222325,-3.587777225,0.480659057,68.03857927,12.34589082,10.49312872,3939.926607,106.583219,11.15151782,27.20322076,160.6704585,144.2368061,16.13053568,2.029611206,2.504873852,-1.25011754,-1.810209717,50,5.227930096,5.134685493,-115.2133898,-1.172337317,3.353865693,22.18009708,-33.84787589,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,71d89e76-8c30-11eb-ae8c-181deafaf045
238,3/23/21,7:35:47 PM,3,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Patel, Gavin",1000082012,Right,KEN_OWL,Stretch,9,Top,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.10128625,0.106627269,-1.577687416,1913.190153,221.7967602,1:30,5.355414473,1.81534648,6.503238943,-23.0215744,10.31175911,9.246746282,3.534836181,1.137740684,82.70528031,-4.258997978,0.17857366,0.415538141,55.42898165,36.32527832,168.0602052,4683.575122,-109.1856883,20.41982613,13.35807569,137.998932,42.64302105,173.6975198,2.506466675,-5.515325255,5.652419954,-1.709407385,50,5.352625761,3.345181277,-131.2853964,-0.429760636,-9.663058925,26.79106758,-22.27079452,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,7f947eab-8c30-11eb-ae8c-181deafaf045
239,3/23/21,7:36:06 PM,3,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Patel, Gavin",1000082012,Right,KEN_OWL,Stretch,9,Top,2,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,89.72306098,-0.566701664,-3.300030676,1811.495914,221.1623342,1:15,5.235013008,1.59335866,6.888090166,-19.78006423,13.1676646,11.53922081,3.069559382,-0.454552913,82.96191735,-4.327599936,-1.10480646,0.413127647,85.82446315,-10.11719543,7.885640151,,,,,16.48835862,16.48835862,8.849205607,0.125761719,-7.236751229,7.480738388,-1.389446701,50,5.191907461,7.225579383,-130.6981201,-1.827141033,-12.67249302,24.35366886,-19.07430227,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,8a474dd1-8c30-11eb-ae8c-181deafaf045
240,3/23/21,7:38:16 PM,1,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Cole",8899710,Right,GEO_BUL,Stretch,9,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.5197663,-1.644206222,-1.650298494,2178.270702,208.8217276,1:00,5.82096435,1.750441886,5.84846025,-14.29807279,18.90670274,10.42056515,3.10077017,1.085103253,83.82553191,-4.322481691,0.306402354,0.414736055,,,,,,,,,,,,-6.052183135,10.6172987,-1.622576017,50,5.679036309,3.484866668,-133.1510341,-4.305750355,-10.89774855,27.78975415,-13.05621142,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,d4461caa-8c30-11eb-ae8c-181deafaf045
241,3/23/21,7:38:34 PM,1,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Cole",8899710,Right,GEO_BUL,Stretch,9,Bottom,0,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.63520247,-1.555825445,-3.918268037,2316.401216,222.0512473,1:30,5.693120471,1.76310826,6.135091669,-17.58032103,15.47936025,13.99080688,2.786634311,-0.697513534,83.40432291,-4.876034945,-1.274729338,0.413828931,,,,,,,,,,,,-8.746482855,8.877358423,-1.471495608,50,5.565189891,8.669752575,-133.0729645,-4.181874676,-15.63214637,29.43546903,-16.3079949,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,e2804fed-8c30-11eb-ae8c-181deafaf045
242,3/23/21,7:38:49 PM,1,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Cole",8899710,Right,GEO_BUL,Stretch,9,Bottom,0,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.02294004,-3.208620266,-1.490008097,2236.223758,99.19929861,9:15,6.078924937,1.233556811,5.698943321,-37.1451882,3.645500992,-22.74656196,-0.010155895,-2.050560173,77.05430773,-10.02723773,-5.738580009,0.459676223,,,,,,,,,,,,11.76929884,2.848051381,-1.094608094,50,5.786735351,3.848348334,-120.6030157,-7.924788309,17.33009811,23.5078167,-27.98033995,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,eaefe466-8c30-11eb-ae8c-181deafaf045
243,3/23/21,7:39:05 PM,1,4,"Rine, Jared",1000055980,Right,KEN_OWL,"Tate, Cole",8899710,Right,GEO_BUL,Stretch,9,Bottom,0,1,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,93.21431652,-3.120078095,-2.80862633,2359.198964,203.5365938,12:45,6.248330072,1.760676884,5.994567369,-6.460954915,26.0085281,11.3418845,2.81266285,0.101410537,83.7970565,-4.345941717,-0.65575576,0.410118354,68.52848712,6.212926807,18.9958614,3070.918722,,,,81.01329242,79.36472724,22.86278567,0.867980347,-7.068223167,15.13914671,-1.545889806,50,5.99899326,6.261519377,-135.2310086,-7.592604816,-12.89027376,33.66527143,-4.564882716,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,f5b82663-8c30-11eb-ae8c-181deafaf045
244,3/23/21,7:39:46 PM,2,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Rogers, Chaney",8898891,Left,GEO_BUL,Stretch,9,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94892496,-1.276756062,-1.784718307,1693.542978,242.8226245,2:00,5.811707986,1.649564548,6.391434359,-33.95196182,7.59532555,14.8693543,1.80747688,1.246875026,74.66837262,-7.670377057,1.035096178,0.463919743,,,,,,,,,,,,-8.642268472,4.513185028,-1.528529201,50,5.704265528,3.273142319,-117.8802518,-3.54166964,-12.19461504,21.81847587,-25.80574905,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,09f630a6-8c31-11eb-ae8c-181deafaf045
245,3/23/21,7:40:05 PM,2,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Rogers, Chaney",8898891,Left,GEO_BUL,Stretch,9,Bottom,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.85653302,-1.43504172,-2.128715089,2293.50711,233.9449383,1:45,5.534109906,1.845314107,5.960291792,-20.89865294,12.752205,17.55994008,2.460859669,1.334096219,83.1162409,-5.358614743,1.17993827,0.417512602,,,,,,,,,,,,-10.08768841,7.295078562,-1.686447693,50,5.408640457,4.337848204,-132.1573526,-3.996708923,-17.83779754,28.20800873,-19.27435052,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,18a9f5ad-8c31-11eb-ae8c-181deafaf045
246,3/23/21,7:40:27 PM,2,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Rogers, Chaney",8898891,Left,GEO_BUL,Stretch,9,Bottom,0,2,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.42384987,-1.893223252,-2.452676129,2291.734747,203.6759367,12:45,5.731285149,1.494202164,6.185539363,-19.96079351,13.14984242,5.779441693,2.317787458,-0.289917603,83.30827282,-5.661897413,-1.35762405,0.414147724,97.21687606,33.10395926,1.316751462,3897.901972,109.9203629,69.81552272,-4.17795835,332.1071287,329.8366278,-10.47003863,5.64581604,-3.870596152,7.72973338,-1.312388585,50,5.578445238,5.512253042,-132.929262,-5.025087379,-6.89193254,29.78914587,-18.41058709,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,24ce3c51-8c31-11eb-ae8c-181deafaf045
247,3/23/21,7:41:12 PM,3,1,"Rine, Jared",1000055980,Right,KEN_OWL,"King, Riley",10000432,Right,GEO_BUL,Stretch,9,Bottom,1,0,0,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.66250057,-2.335156488,-2.296172811,2194.194998,154.8143493,11:15,6.122266765,1.5995366,5.86558958,-25.70314201,13.22269142,-6.235292942,1.808493332,-1.053904896,77.82239272,-7.123220075,-3.466071034,0.449045634,,,,,,,,,,,,2.724003926,7.770965871,-1.410134704,50,5.918234639,5.127568419,-123.0569296,-5.819063621,4.178889311,24.31279797,-20.25262439,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,3fa64625-8c31-11eb-ae8c-181deafaf045
248,3/23/21,7:41:31 PM,3,2,"Rine, Jared",1000055980,Right,KEN_OWL,"King, Riley",10000432,Right,GEO_BUL,Stretch,9,Bottom,1,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,1,,91.13800574,-1.413847542,-3.129135622,2311.294778,209.8496152,1:00,5.731099969,1.736919902,6.354594353,-19.22177103,13.81194041,7.943887547,2.825959913,-0.483598805,83.19635944,-5.053184513,-1.622487632,0.413666359,99.58767662,25.01199432,3.365115243,3396.35408,109.0720331,48.7939375,14.25478804,371.7822186,370.9019191,15.97865543,4.972183228,-5.247002512,7.980134652,-1.51412528,50,5.619573775,7.00406151,-132.5303372,-3.859337119,-9.313872173,28.84159732,-18.00863623,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,4fa56008-8c31-11eb-ae8c-181deafaf045
249,3/23/21,7:42:33 PM,4,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.06294453,-1.417319668,-1.500963529,2293.866891,223.1172687,1:30,5.904607347,1.75154827,6.025330619,-14.5965896,19.2476941,18.05235363,3.375047851,1.865678907,82.05368251,-4.183402068,1.930115586,0.418710818,,,,,,,,,,,,-10.30362387,10.92701071,-1.644050612,50,5.786031556,2.891352824,-132.3860378,-3.743581531,-18.00726287,32.27918565,-13.07731554,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,6c63af55-8c31-11eb-ae8c-181deafaf045
250,3/23/21,7:42:55 PM,4,2,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.64251483,-0.335245362,-3.253629786,2268.293151,238.6851427,2:00,5.656629854,1.866390887,6.197602173,-19.75665477,13.98365123,23.03778209,3.700304718,0.779847879,82.22579785,-4.080284655,1.118062417,0.418067134,,,,,,,,,,,,-13.55414441,7.738298504,-1.633501832,50,5.621457651,6.775544783,-131.7566955,-1.384932166,-23.6621534,29.7955442,-18.66491063,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,7dae1c3f-8c31-11eb-ae8c-181deafaf045
251,3/23/21,7:43:13 PM,4,3,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,2,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.40663622,1.234682434,-3.842165747,1575.448428,263.9869708,2:45,5.742064708,1.492951327,6.391182572,-41.54758379,1.897851162,18.40523245,3.417950105,-0.511953242,72.7346563,-6.625109427,-0.351585978,0.474398812,,,,,,,,,,,,-11.18013522,0.697487823,-1.225668128,50,5.811433513,7.267380378,-115.4107838,1.401544488,-15.07578554,21.52447722,-31.23352533,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,873bb8ec-8c31-11eb-ae8c-181deafaf045
252,3/23/21,7:43:30 PM,4,4,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,2,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.40997754,-0.539168896,-4.318452715,2199.583563,236.9174334,2:00,5.679048873,1.740117981,6.350254423,-16.44280727,16.64612932,25.59985807,3.811166788,-0.108564032,82.71025519,-3.66848643,0.551045664,0.414011994,,,,,,,,,,,,-15.36520978,9.30760058,-1.438920613,50,5.632144897,9.24791027,-132.7315658,-1.750555578,-27.19519435,30.49961477,-15.70033878,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,8effae4d-8c31-11eb-ae8c-181deafaf045
253,3/23/21,7:43:52 PM,4,5,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.52787961,-1.929946469,-2.711986281,2248.744535,186.1067987,12:15,5.741329209,1.526732172,6.341679421,-20.09491442,14.14669967,1.516988397,2.287585437,-0.845083198,81.86723133,-5.725614019,-2.424411559,0.42116147,65.41203012,50.87837393,-35.84532878,4250.265929,79.2341824,73.92155983,-76.30158925,180.0223038,58.18980496,-46.50337144,4.229425659,-1.601350666,8.306436346,-1.330540886,50,5.591534788,6.122047939,-130.2006068,-4.993052799,-2.743564514,27.82809721,-17.94278461,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,a0a70d51-8c31-11eb-ae8c-181deafaf045
254,3/23/21,7:44:34 PM,4,6,"Rine, Jared",1000055980,Right,KEN_OWL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Stretch,9,Bottom,1,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,91.057421,-2.944011428,-1.413055231,2299.997939,160.1499732,11:15,6.185081971,1.000275639,6.224784194,-10.26687767,23.09604196,-8.349197989,2.610340128,-0.999345964,82.88390652,-4.878714064,-2.996162881,0.415722512,,,,,,,,,,,,4.147516143,13.49273778,-0.890681985,50,5.960091747,3.524409806,-132.3762929,-7.128428785,7.317272375,29.77225306,-8.369430569,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,b3f91953-8c31-11eb-ae8c-181deafaf045
255,3/23/21,7:45:35 PM,5,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Anderson, Ben",1000025449,Left,GEO_BUL,Stretch,9,Bottom,2,0,0,Other,Undefined,BallIntentional,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,c8189377-c9d7-4dcc-a380-5f7e1f7e1ff0
256,3/23/21,7:45:41 PM,6,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Guidry, Kameron",1000013093,Right,GEO_BUL,Stretch,9,Bottom,2,0,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,80.61333156,-0.911988017,-0.805979338,,111.2397693,9:45,5.817339262,1.518723411,5.583802297,-37.65838516,5.700716731,-14.7720096,1.82744221,-0.464886634,74.18267797,-7.900849075,-3.568674425,0.473927225,68.89314169,-19.4129455,-6.843068793,,,,,8.57314095,8.187922885,-1.897399831,0.059946899,7.655339997,3.299195203,-1.440029857,50,5.714745195,2.107303448,-117.2684199,-3.033439791,10.64534016,22.46489324,-27.5862634,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,e0b679d2-8c31-11eb-ae8c-181deafaf045
257,3/23/21,7:48:03 PM,1,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Coro, Jake",1000035158,Left,KEN_OWL,Stretch,10,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.93924426,-2.528570885,-2.280976715,1950.4032,232.1850682,1:45,5.505721603,1.957278872,6.312658549,-19.66944736,13.8162434,17.84277907,1.534426858,1.342287565,82.50273545,-6.256111065,1.119484039,0.416486712,,,,,,,,,,,,-10.49907874,8.365740478,-1.799077061,50,5.311306197,4.723390804,-132.1661027,-6.437538616,-18.37583981,30.92937608,-17.53204893,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,313e903d-8c32-11eb-ae8c-181deafaf045
258,3/23/21,7:48:16 PM,1,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Coro, Jake",1000035158,Left,KEN_OWL,Stretch,10,Top,0,0,1,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,78.58021801,0.899300518,-0.248069424,1938.310535,67.91551151,8:15,5.227151033,1.939776511,5.988409103,-48.51494945,-2.913108868,-7.074024758,2.017659742,1.120397249,71.16079501,-8.271995282,-1.593870479,0.486029583,91.5948545,-10.84774452,13.0738002,,,,,14.15237084,11.18563371,5.510252942,0.085610962,3.763556142,-1.882192925,-1.91639306,50,5.271509718,0.690905773,-114.2658875,0.448257374,4.88419668,24.67408595,-34.61668528,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,39d1e5a0-8c32-11eb-ae8c-181deafaf045
259,3/23/21,7:48:48 PM,2,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.79183562,-1.510326595,-2.843408827,1992.714415,236.4622042,2:00,5.251385035,1.742418797,6.253383445,-22.35396466,11.17540025,16.9075737,1.993942071,0.527508357,82.62345513,-5.74127765,0.367367329,0.416758227,,,,,,,,,,,,-10.09375569,6.562738202,-1.539893575,50,5.128298794,6.036164387,-131.9992229,-4.172023874,-17.69959879,29.70665751,-20.66615827,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,4c169a44-8c32-11eb-ae8c-181deafaf045
260,3/23/21,7:49:00 PM,2,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.97959066,-1.56447755,-2.197207405,1985.007702,241.7781447,2:00,5.164933146,2.114639933,6.377657266,-26.26446456,7.717622852,14.43966538,1.535702253,1.295819121,81.95438126,-6.543201643,0.553940776,0.419562384,,,,,,,,,,,,-8.599336036,4.713403476,-1.963253502,50,5.040058046,4.593213851,-130.8957383,-4.357802267,-14.80648155,29.58476297,-24.05843111,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,524c7cc3-8c32-11eb-ae8c-181deafaf045
261,3/23/21,7:49:16 PM,2,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.70947479,-0.663846791,-1.446179552,1984.175664,251.6302933,2:30,5.211857375,1.87199913,6.171696519,-25.9986656,7.078801183,21.41094155,2.432043164,2.320471578,83.10973004,-5.589509696,2.627470273,0.413940233,,,,,,,,,,,,-12.15473067,4.076962231,-1.773627261,50,5.148508041,2.695494982,-133.4198326,-2.363386257,-21.63538108,32.05342385,-24.91706904,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,60cbd14b-8c32-11eb-ae8c-181deafaf045
262,3/23/21,7:49:31 PM,2,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.50562622,-0.385781508,-1.904091115,1955.251754,240.219487,2:00,5.115802153,2.229428241,6.26825122,-21.70091469,11.87624036,20.80861667,2.95158708,2.207689959,82.53672333,-4.493835789,2.04487747,0.417055129,,,,,,,,,,,,-11.9352384,6.60979825,-2.09899533,50,5.076655014,3.741630899,-131.7399086,-1.552938333,-20.90045347,28.91804756,-20.59926671,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,66eea330-8c32-11eb-ae8c-181deafaf045
263,3/23/21,7:49:48 PM,2,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,2,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.0054586,-1.780933471,-2.580940727,2077.535586,72.37880228,8:30,5.233614686,1.594994909,6.227528459,-50.52014942,-5.967128589,-18.65477017,-0.621481264,-2.342061536,72.93570784,-11.19816631,-6.11327689,0.480407851,,,,,,,,,,,,9.405097655,-2.708867327,-1.393215443,50,5.075626264,5.67509318,-114.824796,-4.925817545,12.40546992,23.65112607,-35.74708664,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,6fe15256-8c32-11eb-ae8c-181deafaf045
264,3/23/21,7:50:10 PM,2,6,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Tolve, Tyler",1000055973,Left,KEN_OWL,Stretch,10,Top,1,3,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.65609966,-0.563104609,-2.997662771,1947.855892,225.7383417,1:30,5.392391169,1.769674433,6.277936489,-18.77298895,15.52164095,15.96001169,3.308287142,0.33448856,81.51887909,-4.123375819,0.03178668,0.421487383,,,,,,,,,,,,-9.612781219,8.66277365,-1.556434906,50,5.341687985,6.344943836,-130.3865346,-1.851359399,-16.47123682,28.60777634,-17.33062363,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,813ecef3-8c32-11eb-ae8c-181deafaf045
265,3/23/21,7:50:36 PM,3,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Carballo, Alex",1000032617,Left,KEN_OWL,Stretch,10,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.33600932,-0.448533167,-2.606052564,1906.538635,236.5403139,2:00,5.247915855,1.885553618,6.531424832,-23.04742066,10.06081522,15.27059876,2.915476788,0.766230437,83.09057293,-4.813927423,0.291792892,0.414132714,,,,,,,,,,,,-9.097952479,5.662846643,-1.711686656,50,5.206702805,5.541830301,-131.55917,-1.70436181,-16.03956509,26.36116584,-22.19052781,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,90de8f25-8c32-11eb-ae8c-181deafaf045
266,3/23/21,7:50:49 PM,3,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Carballo, Alex",1000032617,Left,KEN_OWL,Stretch,10,Top,2,0,1,Slider,Undefined,InPlay,Undefined,Popup,Out,1,0,,78.84277428,0.477986829,-0.904266716,1965.749575,85.80591162,8:45,5.241794534,2.085791496,6.078006992,-45.59941209,-0.775661783,-10.00273627,1.88409219,0.415627867,71.97243363,-8.115063158,-2.801247573,0.481865256,,,,,,,,,,,,5.165981708,-0.569850731,-2.010726781,50,5.254567539,2.086341187,-114.7222941,-0.299143365,6.811695241,23.32595105,-32.92543517,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,985d63f8-8c32-11eb-ae8c-181deafaf045
267,3/23/21,7:53:01 PM,1,1,"Rine, Jared",1000055980,Right,KEN_OWL,"Marshall, Shane",1000013485,Right,GEO_BUL,Stretch,10,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,89.61844683,-2.52973479,-2.713815954,2339.953242,215.2638873,1:15,5.901123434,1.452521549,5.903205401,-19.11984722,15.70521509,11.12821016,1.955674561,-0.140830536,81.77339988,-6.115480424,-0.617658876,0.424734432,101.606613,-5.732439197,-29.80861326,,,,,18.84825235,18.4918083,-25.83357697,0.120578003,-6.786190595,9.205563441,-1.241049674,50,5.686937371,5.808929893,-130.1780231,-6.379070789,-11.61138137,28.06495281,-16.42304564,GEO_BUL,KEN_OWL,UGeorgia,D1,SEC,20210323-UGeorgia-1,e4341c20-8c32-11eb-ae8c-181deafaf045
